

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\9_Subs.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\9_Subs.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\9_Subs.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    300
   Fout.file Nperiods                                       288
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           523
   Fout.file Starting file position of output data          1435
   Fout.file number of bytes per time period                1284
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            9
   Fout.file Number of nodes reported on                    22
   Fout.file Number of links reported on                    20
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                288
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    523
   FoutCompare.file Starting file position of output data   1435
   FoutCompare.file number of bytes per time period         1284
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     9
   FoutCompare.file Number of nodes reported on             22
   FoutCompare.file Number of links reported on             20
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  6519                                0.4579     0.4599     0.0553     0.0074     0.0000     0.0368     0.0373     0.9923     0.0000     0.0000     0.0000     0.0000
  6520                                0.5156     0.5145     0.0703     0.0093     0.0000     0.0350     0.0357     0.9865     0.0000     0.0000     0.0000     0.0000
  6521                                0.7287     0.7286     0.0820     0.0110     0.0000     0.0343     0.0351     0.9809     0.0000     0.0000     0.0000     0.0000
  6522                                0.2579     0.2578     0.0109     0.0020     0.0000     0.0176     0.0177     0.9987     0.0000     0.0000     0.0000     0.0000
  6523                                0.4975     0.4957     0.0415     0.0034     0.0000     0.0838     0.0840     0.9991     0.0000     0.0000     0.0000     0.0000
  6868                                1.2194     1.2189     0.0036     0.0011     0.0000     0.0664     0.0664     1.0000     0.0000     0.0000     0.0000     0.0000
  2888_FES                            0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  4537                                0.4584     0.4583     0.0014     0.0003     0.0000     0.0200     0.0200     1.0000     0.0000     0.0000     0.0000     0.0000
  4538                                0.2425     0.2420     0.0100     0.0017     0.0000     0.0114     0.0114     0.9973     0.0000     0.0000     0.0000     0.0000
  6524                                0.4249     0.4238     0.0347     0.0030     0.0000     0.0844     0.0847     0.9994     0.0000     0.0000     0.0000     0.0000

*******************************************
*Node Lateral Flow Statistics Comparisons *
*******************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  4577                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  4743                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  4743-2                               0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  6501                                 0.4828     0.4830     0.0022     0.0004     0.0000     0.0948     0.0949     1.0000     0.0000     0.0000     0.0000     0.0000
  6502                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  6503                                 0.8911     0.8914     0.0040     0.0007     0.0000     0.1736     0.1738     1.0000     0.0000     0.0000     0.0000     0.0000
  6504                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  6507                                 1.4720     1.4725     0.0065     0.0011     0.0000     0.2837     0.2839     1.0000     0.0000     0.0000     0.0000     0.0000
  6515                                 1.2519     1.2523     0.0055     0.0010     0.0000     0.2416     0.2418     1.0000     0.0000     0.0000     0.0000     0.0000
  6516                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  6517                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  6518                                 3.3766     3.3777     0.0148     0.0028     0.0001     0.6291     0.6296     1.0000     0.0000     0.0000     0.0000     0.0000
  6519                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  6520                                 0.1191     0.1192     0.0006     0.0001     0.0000     0.0238     0.0238     1.0000     0.0000     0.0000     0.0000     0.0000
  6521                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  6522                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  6523                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  6868                                 2.2805     2.2813     0.0100     0.0019     0.0000     0.4334     0.4338     1.0000     0.0000     0.0000     0.0000     0.0000
  2888_FES                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  4537                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  4538                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  6524                                 1.9871     1.9878     0.0088     0.0015     0.0000     0.3830     0.3833     1.0000     0.0000     0.0000     0.0000     0.0000

*****************************************
*Node Total Flow Statistics Comparisons *
*****************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  4577                                4.1033     4.1035     0.0165     0.0040     0.0001     0.4948     0.4949     1.0000     0.0000     0.0000     0.0000     0.0000
  4743                                0.5351     0.5701     0.7209     0.0581     0.0025     0.1752     0.1784     0.9429     0.0000     0.0000     0.0000     0.0000
  4743-2                              0.5313     0.5313     0.0000     0.0000     0.0000     0.1749     0.1749     1.0000     0.0000     0.0000     0.0000     0.0000
  6501                                2.2417     2.2420     0.0126     0.0025     0.0000     0.2636     0.2637     1.0000     0.0000     0.0000     0.0000     0.0000
  6502                                1.7539     1.7538     0.0035     0.0011     0.0000     0.1786     0.1786     1.0000     0.0000     0.0000     0.0000     0.0000
  6503                                1.9817     1.9816     0.0054     0.0012     0.0000     0.2726     0.2725     1.0000     0.0000     0.0000     0.0000     0.0000
  6504                                1.0895     1.0895     0.0016     0.0004     0.0000     0.1101     0.1101     1.0000     0.0000     0.0000     0.0000     0.0000
  6507                                1.4720     1.4717     0.0064     0.0008     0.0000     0.2837     0.2835     1.0000     0.0000     0.0000     0.0000     0.0000
  6515                                1.2519     1.2516     0.0055     0.0006     0.0000     0.2416     0.2414     1.0000     0.0000     0.0000     0.0000     0.0000
  6516                                1.1952     1.1954     0.0027     0.0006     0.0000     0.2106     0.2106     1.0000     0.0000     0.0000     0.0000     0.0000
  6517                                1.1959     1.1959     0.0029     0.0009     0.0000     0.2106     0.2107     1.0000     0.0000     0.0000     0.0000     0.0000
  6518                                5.1290     5.1108     0.3546     0.0251     0.0012     0.8753     0.8754     0.9994     0.0000     0.0000     0.0000     0.0000
  6519                                4.9070     4.9014     0.1974     0.0311     0.0007     0.7693     0.7677     0.9998     0.0000     0.0000     0.0000     0.0000
  6520                                5.0340     5.0702     0.9546     0.1052     0.0033     0.7928     0.7926     0.9949     0.0000     0.0000     0.0000     0.0000
  6521                                5.0217     4.9493     0.6584     0.1071     0.0023     0.7658     0.7668     0.9974     0.0000     0.0000     0.0000     0.0000
  6522                                5.0787     5.0755     1.0054     0.1476     0.0035     0.7914     0.8115     0.9946     0.0000     0.0000     0.0000     0.0000
  6523                                1.9765     1.9779     0.0454     0.0047     0.0002     0.3769     0.3777     0.9999     0.0000     0.0000     0.0000     0.0000
  6868                                4.4729     4.4729     0.0175     0.0039     0.0001     0.6600     0.6599     1.0000     0.0000     0.0000     0.0000     0.0000
  2888_FES                            1.1967     1.1967     0.0047     0.0013     0.0000     0.2107     0.2106     1.0000     0.0000     0.0000     0.0000     0.0000
  4537                                2.9709     2.9705     0.0101     0.0027     0.0000     0.2009     0.2009     1.0000     0.0000     0.0000     0.0000     0.0000
  4538                                5.0906     5.0828     0.6061     0.1028     0.0021     0.7998     0.8084     0.9980     0.0000     0.0000     0.0000     0.0000
  6524                                1.9871     1.9867     0.0089     0.0010     0.0000     0.3830     0.3827     1.0000     0.0000     0.0000     0.0000     0.0000

************************************
*Link Flow Statistics  Comparisons *
************************************
  Link ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  2888_1                               1.1952     1.1954     0.0027     0.0006     0.0000     0.2106     0.2106     1.0000     0.0000     0.0000     0.0000     0.0000
  2888_2                               1.1959     1.1959     0.0029     0.0009     0.0000     0.2106     0.2107     1.0000     0.0000     0.0000     0.0000     0.0000
  2888_3                               1.1967     1.1967     0.0047     0.0013     0.0000     0.2107     0.2106     1.0000     0.0000     0.0000     0.0000     0.0000
  LS4_18IN_FM                          0.4688     0.5032     0.4335     0.0389     0.0015     0.1616     0.1638     0.9755     0.0000     0.0000     0.0000     0.0000
  P_3059                               5.0906     5.0828     0.6061     0.1028     0.0021     0.7998     0.8084     0.9980     0.0000     0.0000     0.0000     0.0000
  P_3062                               0.5249     0.5666     0.7386     0.0705     0.0026     0.1754     0.1784     0.9401     0.0000     0.0000     0.0000     0.0000
  P_4239                               4.1033     4.1035     0.0165     0.0040     0.0001     0.4948     0.4949     1.0000     0.0000     0.0000     0.0000     0.0000
  P_4243                               2.9709     2.9705     0.0101     0.0027     0.0000     0.2009     0.2009     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7280                               4.5529     4.4169     1.2731     0.1619     0.0044     0.6661     0.6595     0.9870     0.0000     0.0000     0.0000     0.0000
  P_7281                               1.7525     1.7347     0.3539     0.0242     0.0012     0.2532     0.2532     0.9932     0.0000     0.0000     0.0000     0.0000
  P_7282                               4.9047     4.9184     0.5308     0.0797     0.0018     0.7694     0.7673     0.9983     0.0000     0.0000     0.0000     0.0000
  P_7283                               1.9765     1.9779     0.0454     0.0047     0.0002     0.3769     0.3777     0.9999     0.0000     0.0000     0.0000     0.0000
  P_7364                               1.0906     1.0907     0.0038     0.0009     0.0000     0.1103     0.1103     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7365                               1.0895     1.0895     0.0016     0.0004     0.0000     0.1101     0.1101     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7366                               1.7539     1.7538     0.0035     0.0011     0.0000     0.1786     0.1786     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7367                               1.7588     1.7593     0.0124     0.0023     0.0000     0.1799     0.1800     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7368                               2.1923     2.1927     0.0154     0.0032     0.0001     0.2434     0.2435     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7396                               5.0787     5.0755     1.0054     0.1476     0.0035     0.7914     0.8115     0.9946     0.0000     0.0000     0.0000     0.0000
  P_7397                               4.9070     4.9014     0.1974     0.0311     0.0007     0.7693     0.7677     0.9998     0.0000     0.0000     0.0000     0.0000
  PUMP-4                               0.5313     0.5313     0.0000     0.0000     0.0000     0.1749     0.1749     1.0000     0.0000     0.0000     0.0000     0.0000

*************************************
*Link Depth Statistics  Comparisons *
*************************************
  Link ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  2888_1                               0.4148     0.4147     0.0010     0.0003     0.0000     0.0155     0.0155     1.0000     0.0000     0.0000     0.0000     0.0000
  2888_2                               0.3446     0.3444     0.0013     0.0003     0.0000     0.0147     0.0147     1.0000     0.0000     0.0000     0.0000     0.0000
  2888_3                               0.2911     0.2910     0.0009     0.0003     0.0000     0.0140     0.0140     1.0000     0.0000     0.0000     0.0000     0.0000
  LS4_18IN_FM                          0.0340     0.0365     0.0384     0.0027     0.0001     0.0115     0.0117     0.9626     0.0000     0.0000     0.0000     0.0000
  P_3059                               0.2502     0.2499     0.0103     0.0019     0.0000     0.0143     0.0144     0.9982     0.0000     0.0000     0.0000     0.0000
  P_3062                               0.4914     0.5258     0.0676     0.0425     0.0002     0.0341     0.0350     0.9870     0.0000     0.0000     0.0000     0.0000
  P_4239                               1.0364     1.0360     0.0029     0.0007     0.0000     0.0340     0.0340     1.0000     0.0000     0.0000     0.0000     0.0000
  P_4243                               0.7176     0.7175     0.0022     0.0004     0.0000     0.0301     0.0301     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7280                               0.6032     0.6000     0.0298     0.0046     0.0001     0.0281     0.0279     0.9960     0.0000     0.0000     0.0000     0.0000
  P_7281                               0.3955     0.3940     0.0286     0.0022     0.0001     0.0239     0.0238     0.9950     0.0000     0.0000     0.0000     0.0000
  P_7282                               0.4382     0.4372     0.0217     0.0033     0.0001     0.0251     0.0251     0.9974     0.0000     0.0000     0.0000     0.0000
  P_7283                               0.3216     0.3196     0.0356     0.0022     0.0001     0.0208     0.0207     0.9896     0.0000     0.0000     0.0000     0.0000
  P_7364                               0.3718     0.3718     0.0017     0.0003     0.0000     0.0176     0.0176     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7365                               0.3552     0.3552     0.0002     0.0001     0.0000     0.0176     0.0176     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7366                               0.4244     0.4245     0.0036     0.0004     0.0000     0.0218     0.0218     0.9999     0.0000     0.0000     0.0000     0.0000
  P_7367                               0.4625     0.4624     0.0025     0.0005     0.0000     0.0235     0.0235     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7368                               0.5887     0.5885     0.0015     0.0005     0.0000     0.0283     0.0283     1.0000     0.0000     0.0000     0.0000     0.0000
  P_7396                               0.4851     0.4834     0.0221     0.0038     0.0001     0.0225     0.0225     0.9966     0.0000     0.0000     0.0000     0.0000
  P_7397                               0.5150     0.5153     0.0098     0.0014     0.0000     0.0204     0.0204     0.9992     0.0000     0.0000     0.0000     0.0000
  PUMP-4                               0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
